Key,Date,Time_s,pH,Temp_C,Setpoint_pH,Volume_mL,Rate_mL_h,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,sol_mass,Designation,Raw_data
20191017,Thu Oct 17 13:14:21 2019,11680.351816177368,8.129,20.4,8.116, 0.82592,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:14:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:14:51 2019,11708.19200015068,8.129,20.4,8.116, 0.82822,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:15:13,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:15:21 2019,11740.360295772552,8.129,20.4,8.116, 0.83053,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:15:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:15:51 2019,11768.150670289993,8.129,20.4,8.116, 0.83283,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:16:13,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:16:21 2019,11800.397045135498,8.129,20.4,8.116, 0.83513,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:16:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 13:16:51 2019,11828.069123983383,8.129,20.4,8.116, 0.83629,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:17:13,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:17:21 2019,11860.449540615082,8.129,20.4,8.116, 0.83859,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:17:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:17:51 2019,11888.10079073906,8.129,20.4,8.116, 0.84089,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:18:13,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:18:21 2019,11920.418016195297,8.129,20.4,8.116, 0.84320,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:18:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:18:51 2019,11948.091264247894,8.129,20.4,8.116, 0.84550,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:19:13,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:19:21 2019,11980.458956480026,8.129,20.4,8.116, 0.84780,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:19:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:19:51 2019,12007.99777841568,8.129,20.4,8.116, 0.84896,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:20:13,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:20:21 2019,12040.538598299026,8.129,20.4,8.116, 0.85126,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:20:43,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 13:20:46 2019,12067.919910907745,8.129,20.4,8.116, 0.85356,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\r,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE-3D01\r> E11224,2.10,10-17-2019 13:21:13,CH1,PH,ABCDE'"
20191017,Thu Oct 17 13:21:16 2019,12095.608250617981,8.129,20.4,8.116, 0.85472,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:21:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:21:46 2019,12127.869776248932,8.129,20.4,8.116, 0.85702,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:22:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:22:16 2019,12155.63478732109,8.129,20.4,8.116, 0.85932,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:22:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:22:46 2019,12187.816230773926,8.129,20.4,8.116, 0.86163,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:23:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:23:16 2019,12215.656774282455,8.129,20.4,8.116, 0.86393,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:23:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:23:46 2019,12247.84754872322,8.129,20.4,8.116, 0.86624,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:24:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:24:16 2019,12275.616218805313,8.129,20.4,8.116, 0.86739,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:24:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:24:46 2019,12307.867023706436,8.129,20.4,8.116, 0.86969,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:25:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:25:16 2019,12335.64476943016,8.129,20.4,8.116, 0.87199,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:25:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:25:46 2019,12367.834575176239,8.129,20.4,8.116, 0.87430,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:26:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:26:16 2019,12395.663626432419,8.129,20.4,8.116, 0.87660,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:26:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:26:46 2019,12427.866656780243,8.129,20.4,8.116, 0.87891,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:27:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:27:16 2019,12455.611788034439,8.129,20.4,8.116, 0.88006,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:27:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:27:46 2019,12487.873427391052,8.129,20.4,8.116, 0.88236,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:28:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:28:16 2019,12515.669010162354,8.129,20.4,8.116, 0.88467,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:28:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:28:46 2019,12547.81338763237,8.129,20.4,8.116, 0.88697,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:29:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:29:16 2019,12575.691226482391,8.129,20.4,8.116, 0.88812,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:29:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:29:46 2019,12607.776246070862,8.129,20.4,8.116, 0.89043,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:30:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:30:16 2019,12635.703279018402,8.129,20.4,8.116, 0.89273,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:30:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:30:46 2019,12667.82110118866,8.129,20.4,8.116, 0.89503,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:31:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:31:16 2019,12695.611109256744,8.129,20.4,8.116, 0.89734,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:31:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:31:46 2019,12727.875544309616,8.129,20.4,8.116, 0.89964,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:32:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:32:16 2019,12755.666199207306,8.129,20.4,8.116, 0.90079,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:32:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:32:46 2019,12787.805368900299,8.129,20.4,8.116, 0.90310,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:33:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:33:16 2019,12815.683022975922,8.129,20.4,8.116, 0.90540,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'\rE-3D01\r> E11224,2.10,10-17-2019 13:33:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10-17-'"
20191017,Thu Oct 17 13:33:46 2019,12847.87292766571,8.129,20.4,8.116, 0.90770,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:34:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:34:16 2019,12875.611436605453,8.129,20.4,8.116, 0.90886,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:34:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:34:46 2019,12907.886853456497,8.129,20.4,8.116, 0.91116,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:35:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:35:16 2019,12935.682472705841,8.129,20.4,8.116, 0.91346,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:35:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:35:46 2019,12967.792068719864,8.131,20.4,8.116, 0.91577,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:36:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:36:16 2019,12995.741358280182,8.129,20.4,8.116, 0.91807,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:36:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:36:46 2019,13027.814949035645,8.131,20.4,8.116, 0.92037,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:37:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:37:16 2019,13055.66997551918,8.129,20.4,8.116, 0.92153,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:37:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:37:46 2019,13087.859771490097,8.129,20.4,8.116, 0.92383,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:38:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:38:16 2019,13115.697108745575,8.129,20.4,8.116, 0.92613,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:38:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:38:46 2019,13147.797596216202,8.129,20.4,8.116, 0.92844,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:39:08,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:39:16 2019,13175.742118358612,8.131,20.4,8.116, 0.93074,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:39:38,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:39:46 2019,13207.815873861313,8.131,20.4,8.116, 0.93305,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:40:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:40:16 2019,13235.640398740768,8.131,20.4,8.116, 0.93420,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:40:38,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:40:46 2019,13267.896275758743,8.131,20.4,8.116, 0.93650,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:41:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:41:16 2019,13295.650555849075,8.129,20.4,8.116, 0.93881,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:41:38,CH1,PH,ABCDE1234,ATC1,M100,8.129,pH,-65.4,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:41:46 2019,13327.823140144348,8.131,20.4,8.116, 0.94111,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:42:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:42:16 2019,13355.714112997055,8.131,20.4,8.116, 0.94226,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:42:38,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:42:46 2019,13387.816067695618,8.131,20.4,8.116, 0.94456,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:43:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:43:16 2019,13415.654765605927,8.131,20.4,8.116, 0.94687,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:43:38,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:43:46 2019,13447.863888025284,8.131,20.4,8.116, 0.94917,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:44:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:44:16 2019,13475.677375793457,8.131,20.4,8.116, 0.95148,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'DN?\rE-3D01\r> E11224,2.10,10-17-2019 13:44:38,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10-'"
20191017,Thu Oct 17 13:44:46 2019,13507.828697443008,8.131,20.4,8.116, 0.95378,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:45:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,10'"
20191017,Thu Oct 17 13:45:16 2019,13535.704343795776,8.131,20.4,8.116, 0.95493,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:45:38,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
20191017,Thu Oct 17 13:45:46 2019,13567.757316589355,8.131,20.4,8.116, 0.95724,0.25,0.10525,0.02642,0.03678,1.00113,450,P0.5,"b'*IDN?\rE-3D01\r> E11224,2.10,10-17-2019 13:46:08,CH1,PH,ABCDE1234,ATC1,M100,8.131,pH,-65.5,mV,20.4,C,97.6,%,CAL_107,10-17-2019  9:51:00,OFF,12345ABCD (Manual)\rE11224,2.10,1'"
