Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
01/05/2019,16200.00082,21.2,7.853,-45.1,43.4,0.684,7.52042,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16220.00177,21.2,7.853,-45.1,43.4,0.6855,7.52392,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16240.00057,21.2,7.853,-45.1,43.4,0.687,7.52741,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16260.00175,21.2,7.853,-45.1,43.4,0.6885,7.53091,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16280.00095,21.2,7.853,-45.1,43.4,0.69,7.53441,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16300.00114,21.2,7.853,-45.1,43.4,0.6915,7.5379,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16319.99739,21.2,7.851,-45,43.4,0.693,7.5414,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16340.00204,21.2,7.853,-45.1,43.4,0.6955,7.54489,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16360.0003,21.2,7.853,-45.1,43.4,0.697,7.54839,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16380.00259,21.2,7.851,-45,43.4,0.6985,7.55189,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16400.00336,21.2,7.851,-45,43.4,0.701,7.55538,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16420.0005,21.2,7.853,-45.1,43.4,0.7035,7.55888,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16440.0013,21.2,7.853,-45.1,43.4,0.705,7.56238,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16459.99967,21.2,7.851,-45,43.4,0.7065,7.56587,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16480.00183,21.2,7.851,-45,43.4,0.709,7.56937,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16500.00081,21.2,7.851,-45,43.4,0.7115,7.57286,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16519.99925,21.2,7.851,-45,43.4,0.714,7.57636,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16540.00014,21.2,7.853,-45.1,43.4,0.7165,7.57986,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16560.0016,21.2,7.851,-45,43.4,0.718,7.58335,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16580.00044,21.2,7.853,-45.1,43.4,0.7205,7.58685,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16600.00034,21.2,7.851,-45,43.4,0.722,7.59035,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16620.00033,21.2,7.851,-45,43.4,0.7245,7.59384,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16640.00225,21.2,7.851,-45,43.3,0.727,7.59734,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16659.99965,21.2,7.851,-45,43.4,0.7295,7.60083,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16679.9994,21.2,7.853,-45.1,43.3,0.732,7.60433,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16700.00095,21.2,7.851,-45,43.3,0.7335,7.60783,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16720.0015,21.2,7.851,-45,43.4,0.736,7.61132,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16740.00044,21.2,7.851,-45,43.4,0.7385,7.61482,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16760.00098,21.2,7.853,-45.1,43.3,0.741,7.61832,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16779.99986,21.2,7.851,-45,43.3,0.7425,7.62181,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16799.99762,21.2,7.851,-45,43.4,0.745,7.62531,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16820.00088,21.2,7.851,-45,43.3,0.7475,7.6288,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16840.00035,21.2,7.851,-45,43.3,0.75,7.6323,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16859.99879,21.2,7.853,-45.1,43.3,0.7525,7.6358,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16880.00119,21.2,7.851,-45,43.3,0.754,7.63929,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16900.0021,21.2,7.851,-45,43.3,0.7565,7.64279,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16920.00056,21.2,7.851,-45,43.3,0.7665,7.64629,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16939.99923,21.2,7.851,-45,43.3,0.7765,7.64978,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16960.00041,21.2,7.851,-45,43.3,0.7865,7.65328,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16980.00037,21.2,7.851,-45,43.3,0.7965,7.65677,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,16999.99991,21.2,7.851,-45,43.3,0.8065,7.66027,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17020.00073,21.2,7.851,-45,43.3,0.8165,7.66377,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17040.00091,21.2,7.851,-45,43.3,0.8265,7.66726,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17060.00139,21.2,7.851,-45,43.3,0.8365,7.67076,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17079.99987,21.2,7.851,-45,43.3,0.8465,7.67426,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17100.00054,21.2,7.851,-45,43.3,0.8565,7.67775,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17120.00033,21.2,7.851,-45,43.3,0.8665,7.68125,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17139.99991,21.2,7.851,-45,43.3,0.8765,7.68474,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
01/05/2019,17159.99882,21.2,7.851,-45,43.3,0.8865,7.68824,7.856,0.13927,0.05318,0.07358,1.00111,450,20190501,O
