Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
14/05/2019,8300.00017,20.8,8.139,-61.2,6.8,0.926,1.49403,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8319.998948,20.8,8.139,-61.2,6.8,0.934,1.49863,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8339.99992,20.8,8.139,-61.2,6.8,0.942,1.50324,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8359.999543,20.8,8.139,-61.2,6.8,0.95,1.50785,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8379.999969,20.8,8.139,-61.2,6.8,0.958,1.51246,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8400.000046,20.8,8.139,-61.2,6.8,0.966,1.51706,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8420.000225,20.8,8.139,-61.2,6.8,0.974,1.52167,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8439.999727,20.8,8.139,-61.2,6.8,0.982,1.52628,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8459.999993,20.8,8.139,-61.2,6.8,0.99,1.53089,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8479.998896,20.8,8.139,-61.2,6.8,0.998,1.53549,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8499.9995,20.8,8.141,-61.3,6.8,1,1.5401,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8520.001498,20.8,8.139,-61.2,6.8,1,1.54471,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8539.999635,20.8,8.141,-61.3,6.8,1,1.55047,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8560.001323,20.8,8.139,-61.2,6.8,1,1.55508,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8579.999585,20.8,8.139,-61.2,6.8,1,1.56084,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8600.000036,20.8,8.141,-61.3,6.8,1,1.56544,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8619.998297,20.8,8.141,-61.3,6.8,1,1.57005,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8639.999179,20.8,8.141,-61.3,6.8,1,1.57581,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8660.001362,20.8,8.141,-61.3,6.8,1,1.58157,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8679.998845,20.8,8.141,-61.3,6.8,1,1.58733,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8700.002208,20.8,8.141,-61.3,6.8,1,1.59309,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8720.003062,20.8,8.141,-61.3,6.8,1,1.59885,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8740.001326,20.8,8.141,-61.3,6.8,1,1.60461,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8759.997951,20.8,8.141,-61.3,6.8,1,1.60922,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8779.999717,20.8,8.141,-61.3,6.8,1,1.61498,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8799.999959,20.8,8.141,-61.3,6.8,1,1.62074,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8820.001143,20.8,8.141,-61.3,6.8,1,1.62649,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8840.000474,20.8,8.141,-61.3,6.8,1,1.63225,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8860.000644,20.8,8.141,-61.3,6.8,1,1.63801,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8880.001117,20.8,8.143,-61.4,6.8,1,1.64377,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8899.998525,20.8,8.141,-61.3,6.8,1,1.64953,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8919.998043,20.8,8.143,-61.4,6.8,1,1.65414,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8939.998556,20.8,8.141,-61.3,6.8,1,1.6599,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8959.999241,20.8,8.143,-61.4,6.8,1,1.66566,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8980.000154,20.8,8.143,-61.4,6.8,1,1.67142,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,8999.997704,20.8,8.143,-61.4,6.8,1,1.67718,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9019.998824,20.8,8.143,-61.4,6.8,1,1.68294,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9039.999603,20.8,8.143,-61.4,6.8,1,1.6887,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9060.000484,20.8,8.143,-61.4,6.8,1,1.69446,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9079.997756,20.8,8.143,-61.4,6.8,1,1.69906,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9100.000384,20.8,8.143,-61.4,6.8,1,1.70482,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9120.000172,20.8,8.143,-61.4,6.8,1,1.71058,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9139.999015,20.8,8.143,-61.4,6.8,1,1.71634,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9160.001638,20.8,8.143,-61.4,6.8,1,1.7221,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9180.000451,20.8,8.143,-61.4,6.8,1,1.72786,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9199.999782,20.8,8.143,-61.4,6.8,1,1.73362,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9219.999261,20.8,8.143,-61.4,6.8,1,1.73938,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9239.998249,20.8,8.143,-61.4,6.8,1,1.74399,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9259.996399,20.8,8.143,-61.4,6.8,1,1.74975,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9279.997624,20.8,8.143,-61.4,6.8,1,1.75551,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9299.999021,20.8,8.143,-61.4,6.8,1,1.76127,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9319.999453,20.8,8.143,-61.4,6.8,1,1.76703,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9339.998992,20.8,8.143,-61.4,6.8,1,1.77279,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9360.000909,20.8,8.143,-61.4,6.7,1,1.77855,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9380.001567,20.8,8.143,-61.4,6.8,1,1.78431,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9399.999811,20.8,8.144,-61.5,6.7,1,1.78891,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9420.000768,20.8,8.143,-61.4,6.7,1,1.79467,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9439.999386,20.8,8.143,-61.4,6.8,1,1.80043,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9460.000122,20.8,8.143,-61.4,6.7,1,1.80619,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9480.000022,20.8,8.143,-61.4,6.7,1,1.81195,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9499.99856,20.8,8.143,-61.4,6.8,1,1.81771,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9520.002453,20.8,8.143,-61.4,6.7,1,1.82347,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9540.000407,20.8,8.144,-61.5,6.7,1,1.82923,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9560.001755,20.8,8.144,-61.5,6.7,1,1.83384,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9580.00041,20.8,8.144,-61.5,6.7,1,1.8396,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9600.00169,20.8,8.143,-61.4,6.8,1,1.84536,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9620.000238,20.8,8.144,-61.5,6.7,1,1.85112,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9639.999779,20.8,8.144,-61.5,6.7,1,1.85688,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9659.998744,20.8,8.144,-61.5,6.7,1,1.86264,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9679.999303,20.8,8.144,-61.5,6.7,1,1.8684,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9699.997671,20.8,8.144,-61.5,6.7,1,1.87415,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9720.000479,20.8,8.144,-61.5,6.7,1,1.87876,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9739.999722,20.8,8.144,-61.5,6.7,1,1.88452,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9760.001279,20.8,8.144,-61.5,6.7,1,1.89028,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9780.00065,20.8,8.146,-61.6,6.7,1,1.89604,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9800.001646,20.8,8.146,-61.6,6.7,0.8,1.9018,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9819.998946,20.8,8.146,-61.6,6.7,0.794,1.90526,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9840.00054,20.8,8.146,-61.6,6.7,0.788,1.90871,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9860.000875,20.8,8.144,-61.5,6.7,0.782,1.91217,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9879.996966,20.8,8.144,-61.5,6.7,0.782,1.91562,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9899.999551,20.8,8.146,-61.6,6.7,0.782,1.92023,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9920.000469,20.8,8.146,-61.6,6.7,0.776,1.92484,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9940.000631,20.8,8.146,-61.6,6.7,0.77,1.92829,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9959.99997,20.8,8.144,-61.5,6.7,0.764,1.93175,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,9979.998499,20.8,8.146,-61.6,6.7,0.764,1.93521,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10000.00116,20.8,8.144,-61.5,6.7,0.758,1.93981,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10020.00003,20.8,8.144,-61.5,6.7,0.758,1.94327,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10039.99882,20.8,8.146,-61.6,6.6,0.758,1.94788,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10060.00143,20.8,8.146,-61.6,6.7,0.752,1.95133,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10080,20.8,8.146,-61.6,6.6,0.746,1.95594,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10099.99913,20.8,8.146,-61.6,6.7,0.74,1.9594,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10119.99886,20.8,8.146,-61.6,6.6,0.734,1.96285,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10140.00036,20.8,8.146,-61.6,6.6,0.728,1.96631,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10160.0017,20.8,8.144,-61.5,6.7,0.722,1.96976,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10180.00007,20.8,8.144,-61.5,6.7,0.722,1.97322,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10200.00124,20.8,8.146,-61.6,6.6,0.722,1.97667,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10220.00081,20.8,8.144,-61.5,6.7,0.716,1.98128,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10240.00064,20.8,8.146,-61.6,6.7,0.716,1.98474,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10260.0015,20.8,8.146,-61.6,6.6,0.71,1.98819,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10280.00089,20.8,8.146,-61.6,6.7,0.704,1.99165,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10300.00068,20.8,8.146,-61.6,6.7,0.698,1.99511,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10319.99993,20.8,8.146,-61.6,6.6,0.692,1.99856,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10339.99779,20.8,8.146,-61.6,6.7,0.686,2.00202,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10359.99887,20.8,8.146,-61.6,6.7,0.68,2.00547,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10380.00038,20.8,8.146,-61.6,6.7,0.674,2.00893,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10400.00234,20.8,8.146,-61.6,6.6,0.668,2.01238,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10419.9992,20.8,8.144,-61.5,6.7,0.662,2.01584,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10440.0001,20.8,8.146,-61.6,6.7,0.662,2.0193,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10459.99976,20.8,8.146,-61.6,6.7,0.656,2.02275,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10480.00059,20.8,8.146,-61.6,6.7,0.65,2.02621,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10499.9992,20.8,8.146,-61.6,6.7,0.644,2.02851,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10520.00149,20.8,8.146,-61.6,6.6,0.638,2.03312,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10540.00134,20.8,8.146,-61.6,6.7,0.632,2.03542,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10560.0012,20.8,8.144,-61.5,6.7,0.626,2.03888,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10580.00082,20.8,8.146,-61.6,6.7,0.626,2.04233,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10600.00015,20.8,8.144,-61.5,6.7,0.62,2.04579,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10620.00035,20.8,8.146,-61.6,6.7,0.62,2.04924,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10640.00008,20.8,8.146,-61.6,6.7,0.614,2.0527,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10659.99946,20.8,8.146,-61.6,6.7,0.608,2.05616,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10680.00123,20.8,8.146,-61.6,6.6,0.602,2.05846,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10700.0023,20.8,8.146,-61.6,6.6,0.596,2.06076,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10720.00211,20.8,8.146,-61.6,6.7,0.59,2.06307,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10740.00082,20.8,8.146,-61.6,6.6,0.584,2.06537,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10760.0002,20.8,8.146,-61.6,6.7,0.578,2.06768,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10780.00059,20.8,8.146,-61.6,6.6,0.572,2.06998,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10799.99931,20.8,8.146,-61.6,6.7,0.566,2.07228,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10819.99989,20.8,8.146,-61.6,6.7,0.56,2.07459,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10839.99931,20.8,8.144,-61.5,6.7,0.554,2.07689,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10859.99971,20.8,8.146,-61.6,6.7,0.554,2.07919,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10880.00019,20.8,8.146,-61.6,6.7,0.548,2.08265,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10899.99988,20.8,8.146,-61.6,6.6,0.542,2.08495,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10919.99967,20.8,8.146,-61.6,6.7,0.536,2.08726,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10940.0004,20.8,8.144,-61.5,6.7,0.53,2.08956,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10959.99921,20.8,8.144,-61.5,6.7,0.53,2.09187,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10980.00018,20.8,8.146,-61.6,6.7,0.53,2.09417,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,10999.99972,20.8,8.146,-61.6,6.7,0.524,2.09763,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11020.00062,20.8,8.146,-61.6,6.7,0.518,2.09993,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11040.00009,20.8,8.144,-61.5,6.7,0.512,2.10223,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11060.00004,20.8,8.146,-61.6,6.7,0.512,2.10454,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11080.0005,20.8,8.146,-61.6,6.7,0.506,2.10684,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11100.0012,20.8,8.144,-61.5,6.7,0.5,2.10914,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11119.99987,20.8,8.146,-61.6,6.7,0.5,2.11145,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11140.00057,20.8,8.146,-61.6,6.7,0.494,2.11375,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11159.99953,20.8,8.144,-61.5,6.7,0.488,2.11606,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11180.00021,20.8,8.146,-61.6,6.7,0.488,2.11836,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11199.9985,20.8,8.144,-61.5,6.7,0.482,2.12066,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11219.99914,20.8,8.144,-61.5,6.7,0.482,2.12297,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11240.00029,20.8,8.144,-61.5,6.7,0.482,2.12527,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11260.00022,20.8,8.146,-61.6,6.7,0.482,2.12757,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11280.00018,20.8,8.144,-61.5,6.7,0.476,2.13103,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11300.00032,20.8,8.144,-61.5,6.7,0.476,2.13333,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11319.99924,20.8,8.144,-61.5,6.7,0.476,2.13564,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11340.00051,20.8,8.144,-61.5,6.7,0.476,2.13794,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11360.00224,20.8,8.146,-61.6,6.7,0.476,2.1414,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11380.00037,20.8,8.144,-61.5,6.7,0.47,2.1437,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11400.00017,20.8,8.144,-61.5,6.7,0.47,2.14601,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11419.99947,20.8,8.144,-61.5,6.7,0.47,2.14831,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11439.99963,20.8,8.144,-61.5,6.7,0.47,2.15061,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11459.99985,20.8,8.144,-61.5,6.7,0.47,2.15292,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11480.0005,20.8,8.144,-61.5,6.7,0.47,2.15637,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11500.00043,20.8,8.144,-61.5,6.7,0.47,2.15868,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11519.99976,20.8,8.144,-61.5,6.7,0.47,2.16098,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11540.00096,20.8,8.144,-61.5,6.7,0.47,2.16444,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11560.00066,20.8,8.144,-61.5,6.7,0.47,2.16674,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11580.00087,20.8,8.144,-61.5,6.7,0.47,2.16904,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11599.99984,20.8,8.144,-61.5,6.7,0.47,2.17135,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11619.99945,20.8,8.144,-61.5,6.7,0.47,2.1748,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11640.00052,20.8,8.144,-61.5,6.7,0.47,2.17711,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11659.99917,20.8,8.143,-61.4,6.7,0.47,2.17941,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11679.99957,20.8,8.144,-61.5,6.7,0.47,2.18287,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11700.00153,20.8,8.143,-61.4,6.7,0.47,2.18517,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11720.00151,20.8,8.144,-61.5,6.7,0.47,2.18747,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11740.00119,20.8,8.144,-61.5,6.7,0.47,2.18978,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11759.99994,20.8,8.143,-61.4,6.8,0.47,2.19323,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11780.00029,20.8,8.144,-61.5,6.7,0.47,2.19554,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11800.00167,20.8,8.144,-61.5,6.7,0.47,2.19784,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11820.00121,20.8,8.144,-61.5,6.7,0.47,2.2013,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11840.00076,20.8,8.144,-61.5,6.7,0.47,2.2036,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11860.00136,20.8,8.144,-61.5,6.7,0.47,2.2059,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11880.00218,20.8,8.144,-61.5,6.7,0.47,2.20821,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11900.00155,20.8,8.144,-61.5,6.7,0.47,2.21166,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11920.00003,20.8,8.144,-61.5,6.7,0.47,2.21397,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11940.00159,20.8,8.143,-61.4,6.7,0.47,2.21627,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11960.00062,20.8,8.143,-61.4,6.7,0.47,2.21858,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,11979.99999,20.8,8.143,-61.4,6.7,0.47,2.22203,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12000.00201,20.8,8.143,-61.4,6.7,0.47,2.22434,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12020.00163,20.8,8.143,-61.4,6.7,0.47,2.22664,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12039.99744,20.8,8.143,-61.4,6.7,0.47,2.23009,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12059.99739,20.8,8.144,-61.5,6.7,0.47,2.2324,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12079.99925,20.8,8.143,-61.4,6.7,0.47,2.2347,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12099.99705,20.8,8.144,-61.5,6.7,0.47,2.23701,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12119.99863,20.8,8.143,-61.4,6.7,0.47,2.24046,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12139.99725,20.8,8.143,-61.4,6.8,0.47,2.24277,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12159.99949,20.8,8.143,-61.4,6.7,0.47,2.24507,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12179.99912,20.8,8.143,-61.4,6.7,0.47,2.24853,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12199.99669,20.8,8.143,-61.4,6.7,0.47,2.25083,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12219.99738,20.8,8.143,-61.4,6.7,0.47,2.25313,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12240.00027,20.8,8.143,-61.4,6.7,0.47,2.25544,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12259.99991,20.8,8.144,-61.5,6.7,0.47,2.25889,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12279.99993,20.8,8.144,-61.5,6.7,0.47,2.2612,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12299.99904,20.8,8.144,-61.5,6.7,0.47,2.2635,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12319.9996,20.8,8.143,-61.4,6.7,0.47,2.2658,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12340.00015,20.8,8.144,-61.5,6.7,0.47,2.26926,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12359.99882,20.8,8.143,-61.4,6.7,0.47,2.27156,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
14/05/2019,12380.00168,20.8,8.143,-61.4,6.7,0.47,2.27387,8.143,0.11614,0.05303,0.07358,1,450,20190514,O
