Date,Time_s,Temp_C,pH ,pH_mV,ch_2,Rate_mL_h,Volume_mL,Setpoint_pH,Mass_of_NaHCO3_g,Mass_of_Na2CO3_in_titrant_g,Mass_of_CaCl2_in_titrant_g,Mass_of_Seed_g,Mass_of_Solution_g,Key,Designation
03/05/2019,16199.99931,21,7.756,-40.7,42,0.48,2.68049,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16219.99965,21,7.756,-40.7,42,0.48,2.68279,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16240.00021,21,7.756,-40.7,42,0.48,2.6851,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16259.99838,21,7.756,-40.7,42,0.48,2.6874,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16280.00002,21,7.756,-40.7,42,0.48,2.68971,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16299.99917,21,7.756,-40.7,42,0.48,2.69201,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16319.99791,21,7.756,-40.7,42,0.48,2.69431,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16339.99907,21,7.756,-40.7,42,0.48,2.69662,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16359.9994,21,7.756,-40.7,42,0.48,2.69892,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16379.99757,21,7.756,-40.7,42,0.48,2.70123,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16400.00046,21,7.756,-40.7,42,0.48,2.70353,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16419.9983,21,7.756,-40.7,42,0.48,2.70583,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16439.99759,21,7.756,-40.7,42,0.48,2.70814,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16460.00002,21,7.756,-40.7,42,0.48,2.71044,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16479.99936,21,7.756,-40.7,42,0.48,2.71274,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16500.00076,21,7.756,-40.7,42,0.48,2.71505,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16519.99776,21,7.756,-40.7,42,0.48,2.71735,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16539.99724,21,7.756,-40.7,42,0.48,2.71966,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16559.9973,21,7.756,-40.7,42,0.48,2.72196,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16580.00071,21,7.756,-40.7,42,0.48,2.72426,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16600.00047,21,7.756,-40.7,42,0.48,2.72657,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16619.99516,21,7.756,-40.7,42,0.48,2.72887,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16639.99904,21,7.756,-40.7,42,0.48,2.73117,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16660.0014,21,7.756,-40.7,42,0.48,2.73348,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16679.99764,21,7.756,-40.7,42,0.48,2.73578,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16699.99713,21,7.756,-40.7,42,0.48,2.73809,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16719.99887,21,7.756,-40.7,42,0.48,2.74039,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16739.99874,21,7.756,-40.7,42,0.48,2.74269,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16759.99803,21,7.756,-40.7,42,0.48,2.745,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16779.99884,21,7.756,-40.7,42,0.48,2.7473,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16799.99737,21,7.756,-40.7,42,0.48,2.74961,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16819.99891,21,7.756,-40.7,42,0.48,2.75191,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16839.99949,21,7.756,-40.7,42,0.48,2.75421,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16859.99742,21,7.756,-40.7,42,0.48,2.75652,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16879.99809,21,7.756,-40.7,42,0.48,2.75882,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16899.99662,21,7.756,-40.7,42,0.48,2.76112,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16919.99748,21,7.756,-40.7,42,0.48,2.76343,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16939.99618,21,7.756,-40.7,42,0.48,2.76573,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16959.99531,21,7.756,-40.7,42,0.48,2.76804,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16979.99754,21,7.756,-40.7,42,0.48,2.77034,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,16999.99552,21,7.756,-40.7,42,0.48,2.77264,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17019.99574,21,7.756,-40.7,42,0.48,2.77495,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17039.99856,21,7.756,-40.7,42,0.48,2.77725,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17059.99998,21,7.756,-40.7,42,0.48,2.77955,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17079.99639,21,7.756,-40.7,42,0.48,2.78186,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17099.99959,21,7.756,-40.7,42,0.48,2.78416,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17119.99814,21,7.756,-40.7,42,0.48,2.78647,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17139.9972,21,7.756,-40.7,42,0.48,2.78877,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17159.99837,21,7.756,-40.7,42,0.48,2.79107,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17179.99886,21,7.756,-40.7,42,0.48,2.79338,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17199.99584,21,7.756,-40.7,42,0.48,2.79568,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17219.99838,21,7.756,-40.7,42,0.48,2.79799,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17239.99666,21,7.756,-40.7,42,0.48,2.80029,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17259.99638,21,7.756,-40.7,42,0.48,2.80259,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17279.99756,21,7.756,-40.7,42,0.48,2.8049,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17299.99731,21,7.756,-40.7,42,0.48,2.8072,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17319.99437,21,7.756,-40.7,42,0.48,2.8095,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17339.99804,21,7.756,-40.7,42,0.48,2.81181,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17359.99668,21,7.756,-40.7,42,0.48,2.81411,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17379.99731,21,7.756,-40.7,42,0.48,2.81642,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17399.99749,21,7.756,-40.7,42,0.48,2.81872,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17419.99858,21,7.756,-40.7,42,0.48,2.82102,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17439.99471,21,7.756,-40.7,42,0.48,2.82333,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17459.99585,21,7.756,-40.7,42,0.48,2.82563,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17479.99588,21,7.756,-40.7,42,0.48,2.82794,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17499.99626,21,7.756,-40.7,42,0.48,2.83024,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17519.99588,21,7.756,-40.7,42,0.48,2.83254,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17539.9946,21,7.756,-40.7,42,0.48,2.83485,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17559.99736,21,7.756,-40.7,42,0.48,2.83715,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17579.99403,21,7.756,-40.7,42,0.48,2.83945,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17599.99752,21,7.756,-40.7,42,0.48,2.84176,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17619.99569,21,7.756,-40.7,42,0.48,2.84406,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17639.99649,21,7.758,-40.8,42,0.48,2.84637,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17659.99785,21,7.756,-40.7,42,0.48,2.84867,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17679.99548,21,7.756,-40.7,42,0.48,2.85097,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17699.99465,21,7.756,-40.7,42,0.48,2.85328,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17719.99723,21,7.756,-40.7,42,0.48,2.85558,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17739.99448,21,7.756,-40.7,42,0.48,2.85788,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17759.99693,21,7.756,-40.7,42,0.48,2.86019,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17779.99699,21,7.756,-40.7,42,0.48,2.86249,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17799.99628,21,7.756,-40.7,42,0.48,2.8648,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17819.99832,21,7.758,-40.8,42,0.48,2.8671,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17839.99556,21,7.758,-40.8,42,0.465,2.8694,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17859.99659,21,7.758,-40.8,42,0.45,2.87171,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17879.99924,21,7.758,-40.8,42,0.45,2.87401,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17899.99581,21,7.758,-40.8,42,0.45,2.87632,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17919.99479,21,7.758,-40.8,42,0.45,2.87862,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17939.99657,21,7.756,-40.7,42,0.45,2.88092,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17959.99588,21,7.758,-40.8,42,0.45,2.88323,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17979.9958,21,7.758,-40.8,42,0.45,2.88553,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,17999.9989,21,7.76,-40.9,42,0.45,2.88783,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18019.99669,21,7.758,-40.8,42,0.45,2.89014,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18039.99966,21,7.758,-40.8,42,0.45,2.89244,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18059.99634,21,7.758,-40.8,42,0.45,2.89475,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18079.99655,21,7.758,-40.8,42,0.435,2.89705,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18099.99685,21,7.758,-40.8,42,0.42,2.8982,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18119.99586,21,7.758,-40.8,42,0.405,2.90051,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18139.99811,21,7.758,-40.8,42,0.4,2.90281,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18159.99636,21,7.758,-40.8,42,0.4,2.90396,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18179.99624,21,7.758,-40.8,42,0.4,2.90511,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18199.99936,21,7.758,-40.8,42,0.4,2.90626,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18219.99688,21,7.758,-40.8,42,0.4,2.90742,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18239.99659,21,7.758,-40.8,42,0.4,2.90857,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18259.99828,21,7.758,-40.8,42,0.4,2.90972,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18279.99783,21,7.758,-40.8,42,0.4,2.91087,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18299.99634,21,7.758,-40.8,42,0.4,2.91202,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18319.99804,21,7.758,-40.8,42,0.4,2.91318,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18339.99805,21,7.758,-40.8,42,0.4,2.91433,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18360.00079,21,7.758,-40.8,42,0.4,2.91548,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18379.99799,21,7.758,-40.8,42,0.4,2.91663,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18399.99714,21,7.758,-40.8,42,0.4,2.91778,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18419.99628,21,7.758,-40.8,42,0.4,2.91894,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18439.9945,21,7.758,-40.8,42,0.4,2.92009,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18459.99713,21,7.758,-40.8,42,0.4,2.92124,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18479.99737,21,7.758,-40.8,42,0.4,2.92239,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18499.99796,21,7.758,-40.8,42,0.4,2.92354,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18519.99727,21,7.758,-40.8,42,0.4,2.9247,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18540.00032,21,7.758,-40.8,42,0.4,2.92585,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18559.99812,21,7.758,-40.8,42,0.4,2.927,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18580.00002,21,7.758,-40.8,42,0.4,2.92815,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18599.99854,21,7.758,-40.8,42,0.4,2.9293,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18619.99798,21,7.758,-40.8,42,0.4,2.93045,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18639.9985,21,7.758,-40.8,42,0.4,2.93161,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18659.99685,21,7.758,-40.8,42,0.4,2.93276,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18679.99457,21,7.758,-40.8,42,0.4,2.93391,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18699.99816,21,7.758,-40.8,42,0.4,2.93506,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18719.9977,21,7.758,-40.8,42,0.4,2.93621,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18739.99937,21,7.758,-40.8,42,0.4,2.93737,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18759.99882,21,7.758,-40.8,42,0.4,2.93852,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18779.99886,21,7.758,-40.8,42,0.4,2.93967,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18799.99556,21,7.758,-40.8,42,0.4,2.94082,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18819.99822,21,7.758,-40.8,42,0.4,2.94197,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18839.99857,21,7.758,-40.8,41.9,0.4,2.94313,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18859.99817,21,7.758,-40.8,42,0.4,2.94428,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18879.99659,21,7.758,-40.8,42,0.4,2.94543,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18899.99601,21,7.758,-40.8,42,0.4,2.94658,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18919.99744,21,7.758,-40.8,42,0.4,2.94773,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18939.99552,21,7.758,-40.8,42,0.4,2.94889,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18959.99593,21,7.758,-40.8,42,0.4,2.95004,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18979.99765,21,7.76,-40.9,41.9,0.4,2.95119,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,18999.99826,21,7.758,-40.8,42,0.4,2.95234,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19019.99843,21,7.758,-40.8,42,0.4,2.95349,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19039.9961,21,7.76,-40.9,42,0.4,2.95464,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19059.99604,21,7.758,-40.8,42,0.4,2.9558,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19079.99834,21,7.758,-40.8,42,0.4,2.95695,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19099.99464,21,7.758,-40.8,42,0.385,2.9581,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19119.99356,21,7.76,-40.9,42,0.37,2.95925,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19139.99579,21,7.76,-40.9,42,0.349,2.9604,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19159.99571,21,7.76,-40.9,42,0.328,2.96156,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19179.99692,21,7.758,-40.8,42,0.307,2.96271,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19199.99644,21,7.758,-40.8,42,0.3,2.96386,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19219.99537,21,7.76,-40.9,41.9,0.3,2.96501,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19239.99776,21,7.76,-40.9,42,0.3,2.96616,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19259.996,21,7.76,-40.9,41.9,0.3,2.96732,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19279.99581,21,7.76,-40.9,42,0.3,2.96847,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19299.99717,21,7.76,-40.9,42,0.3,2.96962,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19319.99455,21,7.76,-40.9,42,0.3,2.97077,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19339.99559,21,7.758,-40.8,42,0.3,2.97192,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19359.99868,21,7.76,-40.9,42,0.3,2.97308,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19379.99796,21,7.76,-40.9,41.9,0.3,2.97423,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19399.99619,21,7.758,-40.8,42,0.3,2.97538,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19419.99943,21,7.76,-40.9,41.9,0.3,2.97653,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19439.9953,21,7.76,-40.9,42,0.3,2.97768,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19459.99544,21,7.76,-40.9,41.9,0.3,2.97884,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19479.99729,21,7.76,-40.9,41.9,0.3,2.97999,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19499.9972,21,7.76,-40.9,41.9,0.3,2.98114,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19519.99447,21,7.76,-40.9,41.9,0.3,2.98229,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19539.99782,21,7.76,-40.9,42,0.3,2.98344,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19559.9958,21,7.76,-40.9,41.9,0.3,2.98459,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19579.99663,21,7.76,-40.9,41.9,0.3,2.98575,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19599.99517,21,7.76,-40.9,41.9,0.3,2.9869,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19619.99707,21,7.76,-40.9,41.9,0.3,2.98805,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19639.99624,21,7.76,-40.9,41.9,0.3,2.9892,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19659.99787,21,7.76,-40.9,41.9,0.3,2.99035,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19679.99927,21,7.76,-40.9,42,0.279,2.99151,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19699.99664,21,7.76,-40.9,41.9,0.258,2.99266,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19719.9961,21,7.76,-40.9,41.9,0.237,2.99381,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19739.99608,21,7.76,-40.9,41.9,0.216,2.99496,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19759.99513,21,7.76,-40.9,41.9,0.2,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19779.99481,21,7.76,-40.9,41.9,0.2,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19799.99522,21,7.76,-40.9,41.9,0.2,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19819.99595,21,7.76,-40.9,41.9,0.2,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19839.99421,21,7.76,-40.9,41.9,0.2,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19859.99775,21,7.76,-40.9,41.9,0.2,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19879.99687,21,7.76,-40.9,41.9,0.21,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19899.99771,21,7.76,-40.9,41.9,0.21,2.99611,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19919.99861,21,7.76,-40.9,41.9,0.22,2.99727,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19939.99714,21,7.76,-40.9,41.9,0.22,2.99842,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19960.00315,21,7.76,-40.9,41.9,0.22,3.00072,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19979.99602,21,7.76,-40.9,41.9,0.22,3.00187,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,19999.99517,21,7.76,-40.9,41.9,0.22,3.00303,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20019.99592,21,7.76,-40.9,41.9,0.22,3.00418,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20039.99679,21,7.76,-40.9,41.9,0.22,3.00533,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20059.99733,21,7.76,-40.9,41.9,0.22,3.00648,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20079.99701,21,7.76,-40.9,41.9,0.22,3.00763,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20099.99799,21,7.758,-40.8,41.9,0.22,3.00878,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20119.99788,21,7.76,-40.9,41.9,0.22,3.00878,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20139.99732,21,7.758,-40.8,41.9,0.23,3.01109,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20159.99683,21,7.758,-40.8,42,0.23,3.01224,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20179.99755,21,7.758,-40.8,41.9,0.23,3.01339,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20199.99824,21,7.76,-40.9,41.9,0.23,3.01454,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20219.99807,21,7.758,-40.8,41.9,0.23,3.0157,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20239.99881,21,7.758,-40.8,41.9,0.23,3.01685,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20260.00098,21,7.758,-40.8,41.9,0.23,3.018,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
03/05/2019,20279.99607,21,7.758,-40.8,41.9,0.23,3.01915,7.753,0.09907,0.05296,0.07344,1.00202,450,20190503,O
